22679.xml 10.314681098047448
70303.xml 10.047217399981546
75243.xml 9.641711420101066
60110.xml 9.283861712306036
68716.xml 9.268630671167992
82679.xml 8.93464868129207
74010.xml 8.916486451982696
3541.xml 7.828829698604878
52940.xml 6.98997691818669
81084.xml 6.754104800130381
66894.xml 6.551925051180573
77250.xml 6.522520553996609
68718.xml 6.241242478538362
72816.xml 5.928740474683831
52741.xml 5.562925790972397
83284.xml 5.0889147955843494
82279.xml 4.687705313937614
79585.xml 4.679854797648398
73431.xml 4.5370343199136665
79369.xml 4.510350291608105
78863.xml 4.332653951786658
86514.xml 4.24375394308709
82598.xml 4.242211787790298
13248.xml 3.4286060628306956
53140.xml 2.9737213619097016
43329.xml 2.9266247691787384
20188.xml 2.9063240650301156
79559.xml 2.8169535992093335
82616.xml 2.800749236611682
71555.xml 2.8000609760663067
74017.xml 2.7598427693428884
32034.xml 2.7428410628685604
82609.xml 2.7318022660082275
71543.xml 2.7156297928872686
71542.xml 2.699099559173242
85143.xml 2.6861177832644056
76422.xml 2.613789176278867
79864.xml 2.5097479811456025
67922.xml 2.322709412995037
83291.xml 2.2818567229133575
78749.xml 2.2081503075807825
49463.xml 1.864279224672443
24911.xml 1.3204622705633795
26903.xml 0
49575.xml 0
51927.xml 0
