11114.xml 22.335187374674433
35104.xml 21.116170014190576
8768.xml 18.10890725821205
43962.xml 17.994018669155114
34428.xml 16.491472669757158
48692.xml 16.447314242960882
72605.xml 15.532235423669677
19365.xml 15.429527619207002
70629.xml 15.346854818900932
58126.xml 14.885204706439442
79605.xml 14.857354648528089
73988.xml 14.714736471317273
76779.xml 14.519424246054054
76750.xml 14.46124395072046
55914.xml 14.338580686792346
61191.xml 13.339379085826504
58438.xml 13.308731243870152
15404.xml 13.18780984943286
60305.xml 12.689117789681106
60227.xml 12.389624255577134
46422.xml 12.24340848622598
72885.xml 12.164141731080523
59914.xml 12.03444418802879
55797.xml 12.025929458218252
41487.xml 11.53148166841136
54695.xml 11.147107609614162
12740.xml 11.051602774895574
19488.xml 10.917719470995163
26322.xml 9.420061578057494
37153.xml 9.342536441583967
83238.xml 9.212534467370068
3610.xml 8.514890342776132
3641.xml 8.493170292065887
70643.xml 8.258417396795707
84892.xml 8.057355456299275
42907.xml 7.5253050840412135
9473.xml 7.387085009516898
82677.xml 6.6416325139823025
25548.xml 6.549026985956795
43806.xml 6.416596203875266
78418.xml 5.460751495901674
25956.xml 3.828599106249963
64168.xml 3.4460320769004364
22906.xml 2.643087768745325
52913.xml 2.596712015206803
5650.xml 2.070863212372825
