73397.xml	0.25511124036643884
58438.xml	0.23028655593446126
59659.xml	0.17321971190386606
13142.xml	0.16317234494928254
75562.xml	0.16254462045059034
14098.xml	0.1575266993036369
69112.xml	0.15355844533538293
5870.xml	0.1471298739068115
43806.xml	0.1336248905181072
74917.xml	0.1324295742065118
66785.xml	0.13005195182888943
26301.xml	0.12120783195983882
73337.xml	0.11831641463880681
21172.xml	0.11805737923730192
53308.xml	0.1154421368650922
84627.xml	0.11155844533538295
60928.xml	0.10670266953223873
3169.xml	0.10618570313505456
74790.xml	0.09817277669092835
26253.xml	0.0923339555394646
74778.xml	0.09152837014741304
10616.xml	0.09131354737619927
46142.xml	0.08896877968188752
54608.xml	0.07785663622746031
73372.xml	0.07685037080122147
14567.xml	0.07256570925790112
56579.xml	0.06874116958787464
15065.xml	0.06710524336493962
12890.xml	0.05937855115548876
49545.xml	0.0582967763113377
12892.xml	0.055048681717705675
