49235.xml 12.296316642337024
61252.xml 11.27468993640652
46874.xml 10.327728208538737
66879.xml 9.614367468971375
65604.xml 8.267086223741298
22546.xml 8.145225613558905
21644.xml 7.957769645964532
78455.xml 7.7853674888336
81444.xml 7.309570037109117
85322.xml 6.7148339046129975
11889.xml 6.6662606962399895
39136.xml 6.23226916922099
62388.xml 6.211168460892894
82828.xml 6.032075742979837
80107.xml 6.0101374985582225
81418.xml 5.879194419685642
78456.xml 5.871455781846459
4650.xml 5.866253841297812
74200.xml 5.850267732312669
56624.xml 5.8045837479667455
80039.xml 5.79305927761133
78483.xml 5.695212190739303
51789.xml 5.550803528929974
85108.xml 5.397120497329171
27297.xml 3.791390172808815
53354.xml 3.3843385635955907
81237.xml 3.3440662376085717
77179.xml 3.337078233403161
13233.xml 3.3255865255669868
33539.xml 3.285185618129384
55560.xml 3.2305464431688775
30868.xml 3.2294560236325847
52319.xml 2.970857810489162
5951.xml 2.943953765026669
49674.xml 2.743847488504943
48265.xml 2.4019305592774476
54780.xml 2.3569275076352407
50142.xml 2.3473919682487483
21408.xml 2.2893996410189175
63616.xml 2.089109812593968
3401.xml 2.031664716614059
28529.xml 1.793636432746998
15646.xml 1.7525380535493544
11151.xml 0
15811.xml 0
23165.xml 0
24560.xml 0
30000.xml 0
47449.xml 0
74640.xml 0
