71894.xml 23.145049814039655
42848.xml 21.060642770254997
57876.xml 20.685206676989633
2738.xml 16.589695291637227
49229.xml 16.300583541879536
46122.xml 16.29084054434753
59518.xml 16.13099761315242
44221.xml 14.346473389434593
82689.xml 12.746411352807982
52721.xml 12.265121372186096
42847.xml 10.305716726292385
65501.xml 9.837128981085609
68756.xml 9.831551845310473
65311.xml 9.82281020465642
66181.xml 9.345377728635789
7741.xml 8.917184822499758
80891.xml 8.789048386214557
31784.xml 8.620351918688971
40131.xml 8.0176343672447
78998.xml 7.8837977685565255
79698.xml 7.8837977685565255
41556.xml 7.8759394893483945
86691.xml 6.92897795896115
66118.xml 6.802867574597867
65465.xml 6.779427338546934
34733.xml 5.562624921686461
78305.xml 5.549264858813434
67433.xml 4.56826699560062
67275.xml 4.536193094365385
