68177.xml 10.8316192652558
34033.xml 9.60592476347992
51488.xml 8.909747972690354
13902.xml 8.628436107399722
67199.xml 8.602432972426078
63279.xml 8.535440923233711
82059.xml 8.040798045641758
65942.xml 6.850629297801196
51080.xml 6.718370899463357
51082.xml 6.718370899463357
41275.xml 6.651510700700063
64393.xml 6.481209317552482
63311.xml 6.197459515937799
65019.xml 6.187201716492
63307.xml 6.116189415750503
36308.xml 5.57713359655744
62324.xml 3.9854940869033664
26074.xml 3.8365955905377875
35105.xml 3.3478060167446833
62314.xml 3.271240582583093
28125.xml 2.1556839156461094
82567.xml 2.1556839156461094
52752.xml 2.155519411262646
71547.xml 2.152795962828452
38614.xml 2.1526213511431282
13151.xml 2.152446769941723
