59464.xml	0.202125952510988
70466.xml	0.19356663047708964
78115.xml	0.1560310620000391
85553.xml	0.15449437356361959
78269.xml	0.14260982347872994
53046.xml	0.13141166679670227
5166.xml	0.129000952510988
83201.xml	0.11005482280387505
85601.xml	0.09284023822527374
81350.xml	0.09178852919810458
41121.xml	0.08471215940753975
58748.xml	0.08404902943406495
34745.xml	0.080098925483961
22002.xml	0.07985322523826074
64800.xml	0.07569738108241658
8620.xml	0.07212595251098802
48882.xml	0.07174133712637265
54467.xml	0.07084276667028006
27128.xml	0.06880819550164222
13364.xml	0.06614234595361097
47596.xml	0.06533490773486861
27209.xml	0.06461098245110776
69471.xml	0.060223297643731376
13348.xml	0.05892451366206715
38350.xml	0.05418477604039977
68780.xml	0.049550194935230434
6104.xml	0.040153475446767825
38383.xml	0.039268809653845146
22021.xml	0.03918702121327808
54208.xml	0.03904084612800928
54214.xml	0.03889065839334094
39944.xml	0.036703417299720396
39961.xml	0.030202875587911085
18250.xml	0.02769738108241658
12858.xml	0.02472126042887657
18246.xml	0.022915426195198534
54220.xml	0.022510567895603392
61149.xml	0.020501748689331963
83304.xml	0.019454719634275676
16894.xml	0.018288743208662424
15927.xml	0.017888284349553026
5418.xml	0.011489588874624371
5410.xml	0.01147377859794453
23536.xml	0.008603785023303279
78125.xml	0.008224853609889107
27966.xml	0.0077722720801082935
30217.xml	0.007766294026462927
22961.xml	0.007745573853500916
19797.xml	0.007735502121553533
7937.xml	0.007734471780764883
6635.xml	0.007726954180437088
17276.xml	0.007722967436361142
31141.xml	0.007720208040865855
14376.xml	0.0071259525109880085
42641.xml	0.0071259525109880085
68028.xml	0.0071259525109880085
73326.xml	0.0071259525109880085
