39907.xml 3.1365268410908365
26648.xml 0.5192157912790067
80280.xml -0.4848516001105189
80283.xml -0.5214957546556072
23361.xml -0.5789457085510117
64482.xml -0.7930964585776219
83267.xml -0.7996584225120449
19417.xml -1.1354286018246986
78580.xml -1.2093503103990233
23349.xml -1.262476653239911
82162.xml -1.3020935197271346
81465.xml -1.323326878147155
19420.xml -1.342337999703199
19411.xml -1.36801052960296
75433.xml -1.6759936714017765
78574.xml -1.9261355566602623
78572.xml -1.9378877754689103
82908.xml -1.9927413981979996
79565.xml -2.0599343219719
75435.xml -2.177025803195356
19408.xml -2.197894558147532
81462.xml -2.4429471844590993
75429.xml -2.6937223540374062
19409.xml -2.723600799029378
85997.xml -2.904453417914553
75431.xml -2.9712208948276273
79548.xml -3.177118718445938
80285.xml -3.213735495935901
50614.xml -3.2863815396930818
19885.xml -3.358905095407873
3148.xml -3.4403320717398636
6318.xml -3.4551511814615266
82188.xml -3.479402243850332
82191.xml -3.482117836774565
85535.xml -3.515559173320518
83868.xml -3.515871523416009
67327.xml -3.5259780729111214
64772.xml -3.532259108359015
53361.xml -3.542952062689523
83810.xml -3.546051461999219
80282.xml -3.5514127226834593
76408.xml -3.574173301642878
78577.xml -3.6030375973939197
85411.xml -3.6314491755547813
79552.xml -3.650202869487586
78582.xml -3.653191732659001
76411.xml -3.671228207632008
76403.xml -3.7911387521272113
54538.xml -3.8105667060086135
80290.xml -3.8130092098287505
53269.xml -3.878265371366769
