36601.xml 4.698480254210226
39433.xml 3.407460540735025
60118.xml 1.929990552770225
59502.xml 1.8589406066726495
41857.xml 1.090255107182035
28440.xml 0.8078164988888066
28455.xml 0.7959401048886365
58957.xml 0.4754254852269234
40119.xml 0.40354499895202817
41975.xml 0.2914972876709755
7937.xml 0.12810561228359024
6635.xml 0.12768067305995714
31141.xml 0.12729266634639907
27966.xml 0.12173854260442522
22961.xml 0.10825259720877654
14855.xml 0
49907.xml -0.34326767265626934
62536.xml -0.3492872778582565
63056.xml -0.37653425041304045
77349.xml -0.7292649055128623
31515.xml -1.2698867420479916
73034.xml -1.4617763918288773
80756.xml -1.5586410515955427
77104.xml -1.8460699434988421
62836.xml -1.8700563408633843
77102.xml -1.8700563408633843
62835.xml -1.871677615766436
16170.xml -2.035171556189798
31504.xml -2.076756137549549
26568.xml -2.120214439143398
13484.xml -2.4058350538542546
