73988.xml 4.366275804297951
79605.xml 0.8822918905534649
22906.xml 0.8184921181473573
52913.xml 0.7814006493239288
11114.xml 0.011459084200954095
58438.xml -1.8140125584104188
8768.xml -2.0335806031018038
19488.xml -2.8527895103490057
34428.xml -2.9571815962743475
35104.xml -3.2097091973973138
48692.xml -3.885294628428655
43962.xml -4.024025104192464
41487.xml -4.585654473055157
78418.xml -4.698641118394532
70629.xml -4.811574438488624
60305.xml -4.8399557057035665
60227.xml -4.856842468191665
42907.xml -5.087647422758273
59914.xml -5.391918805204991
72605.xml -5.6471259446919655
37153.xml -5.702417004505731
19365.xml -5.863590221161693
83238.xml -6.0364822487327014
76779.xml -6.097709706772731
76750.xml -6.119909539122523
72885.xml -6.132560467954816
15404.xml -6.204156117116084
61191.xml -6.281520918240378
3610.xml -6.285240047396811
3641.xml -6.315195679773606
54695.xml -6.367866996042917
58126.xml -6.413798224441997
26322.xml -6.569796618613553
55914.xml -6.572827817030915
46422.xml -6.638233945357246
43806.xml -6.75897964773438
55797.xml -6.9636174168439435
64168.xml -6.988245133173119
12740.xml -7.003884867836091
70643.xml -7.073027203146746
9473.xml -7.314818483120456
5650.xml -7.453027079700921
25548.xml -7.69469581769471
84892.xml -7.8122757179757585
25956.xml -8.066063822148498
82677.xml -8.349799707512311
