65604.xml 6.264172860621404
49235.xml 5.944047364697992
46874.xml 4.745143884639063
61252.xml 4.3342327577468485
66879.xml 3.931976630592449
85322.xml 3.1454941249282617
27297.xml 2.8134814429629698
11889.xml 2.646345784744433
22546.xml 2.6301177017834956
39136.xml 2.3787790204843384
62388.xml 1.9180422647684277
53354.xml 1.8726809269461853
21644.xml 1.7880477441114462
77179.xml 1.7862362003599634
13233.xml 1.7658267899139661
78455.xml 1.7285406552967684
33539.xml 1.6959076928069516
51789.xml 1.6838456148218004
30868.xml 1.6039807609958037
4650.xml 1.4706791248456175
80039.xml 1.4333258618640392
82828.xml 1.4298649286612843
74200.xml 1.423312134742369
80107.xml 1.3405209654361039
56624.xml 1.340313958568217
81444.xml 1.3314449661428103
81418.xml 1.2947884154257152
78456.xml 1.2897881461697716
81237.xml 1.1842764312428917
55560.xml 1.0571876132378208
78483.xml 1.0547210157659865
85108.xml 0.9404341043551545
21408.xml 0.6204732291553815
63616.xml 0.5078533025163084
3401.xml 0.479501745861469
54780.xml 0.4565477534642834
52319.xml 0.3866384064558672
28529.xml 0.37793387688946867
5951.xml 0.3763749524807305
15646.xml 0.3627162587427837
49674.xml 0.3081170009409875
48265.xml 0.2188885409437679
50142.xml 0.20727036740713578
11151.xml 0
15811.xml 0
23165.xml 0
24560.xml 0
30000.xml 0
47449.xml 0
74640.xml 0
