62213.xml -0.8505373377171535
2493.xml -2.706463722360839
5226.xml -3.033429755512375
33961.xml -3.3431791927630945
25263.xml -3.514030550945209
17650.xml -3.7056964450354437
52175.xml -3.7289688562850207
5225.xml -3.838565149253187
2494.xml -3.940141285054757
40239.xml -3.965978060805114
80118.xml -4.133693758249976
5004.xml -4.146220011462678
6635.xml -4.185414924766276
48587.xml -4.193829000578397
7937.xml -4.206849256452419
22961.xml -4.249599255708823
31141.xml -4.2659996703719765
27966.xml -4.291923777773765
5223.xml -4.770758237511805
3008.xml -5.614368159119642
86961.xml -5.725539046732857
48148.xml -5.870928842806161
65210.xml -5.894389466870175
49633.xml -5.975719562794757
86042.xml -6.028826377596324
38229.xml -6.176652738063601
59813.xml -6.283246617934447
80483.xml -6.427734602313324
40259.xml -6.449374400236958
64966.xml -6.843188225115526
80484.xml -7.077204635480091
80884.xml -7.077204635480091
51493.xml -7.884786412170838
26711.xml -8.40102419348837
15744.xml -8.557533355498954
28198.xml -8.617156865698098
50202.xml -9.102489164350025
