53046.xml 10.982938486790257
81350.xml 9.763790625211119
59464.xml 9.121758750533667
70466.xml 8.629151624869184
85553.xml 8.182186529893997
27128.xml 6.979783546793266
83201.xml 6.65783425982087
12858.xml 6.625588737425706
5166.xml 6.227210866816864
58748.xml 5.4215345986735
78115.xml 4.5294381159157515
78269.xml 4.289074195177391
22002.xml 4.002838020779491
68780.xml 3.76982962831016
54214.xml 3.655841383780171
38350.xml 3.6216873245619263
5418.xml 2.837539452174433
5410.xml 2.8350262439573393
48882.xml 2.129154352470364
23536.xml 1.8041871825516436
54208.xml 1.477590199236646
39961.xml 0.9300852024371221
22021.xml 0.919848823885455
39944.xml 0.9110046596442565
61149.xml 0.7921531208560018
78125.xml 0.6089323397502022
8620.xml 0.5632099228686178
16894.xml 0.5395064861446842
15927.xml 0.5358646915775399
85601.xml 0.4349988720143947
47596.xml 0.2988502047718553
18250.xml 0.07787691294051977
18246.xml 0.07574285913053926
83304.xml 0.0660989610610844
14376.xml 0
42641.xml 0
68028.xml 0
73326.xml 0
31141.xml -0.242677698050836
17276.xml -0.2435319511428952
6635.xml -0.24476279811630483
7937.xml -0.24707297421031693
19797.xml -0.24738850916696772
22961.xml -0.25045915967128
30217.xml -0.2566988259687297
27966.xml -0.25847996088929087
69471.xml -0.27915437595553394
27209.xml -0.5447736969539992
38383.xml -0.8335142285295105
6104.xml -0.8358486878581455
54220.xml -0.897527554354256
54467.xml -1.0655510407484814
64800.xml -1.0685899091371507
41121.xml -1.1025235919368748
34745.xml -1.1192479329035712
13348.xml -1.1623848392988818
13364.xml -1.1683439615360045
