37732.xml -21.58466922689423
77971.xml -22.097853919139986
67787.xml -25.07139278402817
40341.xml -25.442476830966136
82540.xml -25.905686683150837
20892.xml -26.593593874809127
67968.xml -26.624821661811655
30182.xml -26.73817301239911
67793.xml -27.299072006186847
57866.xml -27.576597551936075
21089.xml -28.040343644602395
7576.xml -28.08742042321023
67894.xml -29.391907606299128
10228.xml -29.513760439147696
20785.xml -29.69098878394641
18110.xml -29.721048550825127
18216.xml -29.927971826649873
67551.xml -29.939518368190747
22446.xml -30.453480402139142
68024.xml -30.475012496881305
22407.xml -30.60272180286053
44872.xml -30.724907271524874
53572.xml -30.733522112499756
22894.xml -30.75876639984177
22692.xml -30.91295371076773
54749.xml -30.94260648291626
20823.xml -30.990150823334062
50408.xml -31.021245291069384
21088.xml -31.15074469389508
20837.xml -31.178812274612728
48174.xml -31.498102572143587
56244.xml -31.618375022985997
59417.xml -31.765463268392015
59577.xml -31.921280321140646
54315.xml -31.999557033962944
5014.xml -32.181712220716626
4973.xml -32.42139476130574
65477.xml -32.74224348365271
4976.xml -32.852438757206606
69426.xml -32.885619610119356
69536.xml -32.96266647603231
56150.xml -32.97313163551347
8466.xml -32.98576054764796
75463.xml -33.01830974964912
56253.xml -33.096014658475255
56252.xml -33.142230022801584
73012.xml -33.24154769038747
4955.xml -33.24391597008597
46942.xml -33.36729490265257
47257.xml -33.36729490265257
64742.xml -33.5789988298226
50734.xml -33.594789532099234
25174.xml -33.7821896944953
46725.xml -33.79488848831675
2552.xml -34.0431051951749
47663.xml -34.16504158234919
68513.xml -34.250360669054004
48181.xml -34.417246822246106
66119.xml -34.419204794705365
50413.xml -34.73441738948198
77921.xml -34.80532691751373
47078.xml -34.83562096902713
74775.xml -34.84628869947379
60709.xml -35.09814572742609
66012.xml -35.09814572742609
50366.xml -35.11721235113421
58956.xml -35.27249139532311
58787.xml -35.400844779399954
62544.xml -35.44697449592066
60088.xml -35.488984097688004
56055.xml -35.66673541919344
60030.xml -35.80529918847132
62056.xml -35.83601877438033
56319.xml -35.85655300331549
65544.xml -35.86059209873979
35333.xml -36.032103493269936
49889.xml -36.146016933039725
47003.xml -36.23863782147582
47714.xml -36.29000222583999
56066.xml -36.42416806891596
65378.xml -36.464692896098995
59382.xml -36.54244355985886
62620.xml -36.74410026274459
67886.xml -36.925638380357476
21110.xml -37.15659550872958
56045.xml -37.36550505035413
59561.xml -37.39177044026495
20899.xml -37.466022748638466
48342.xml -37.5012787947612
48268.xml -37.74047187394283
56248.xml -37.761936814191145
36554.xml -37.83183761656957
47015.xml -37.94087225596456
38479.xml -38.93240934925924
56318.xml -39.220255661732054
49872.xml -39.6320160044944
37729.xml -40.10695838603535
36618.xml -40.13075290213544
