26432.xml 4.481727465453699
54540.xml 3.6484185577158046
54533.xml 3.5917133041140614
83883.xml 3.2650111589833677
46874.xml 3.215152337299495
14314.xml 3.0510812088641686
20159.xml 2.884364943094254
72569.xml 2.7502940644511265
81463.xml 2.6745461629061795
61141.xml 2.482543798491689
22021.xml 2.314878499668877
27537.xml 2.281285597355553
26642.xml 2.251455657399459
29311.xml 2.235513664963589
31553.xml 2.2230676076236593
83370.xml 1.7293707965229732
27426.xml 1.7132996682239792
68724.xml 1.5212596893134764
78586.xml 1.5137135918436395
80988.xml 1.5014791636771194
9272.xml 1.4962763148658773
78569.xml 1.4834903127881376
46864.xml 1.4127804067086767
46865.xml 1.4127804067086767
46863.xml 1.395656822700895
63966.xml 1.3875588352494597
27106.xml 1.3171359046795392
2738.xml 1.2496647874262103
26644.xml 1.095679115708916
39658.xml 1.0907011049934596
31472.xml 0.9982584602753292
26385.xml 0.8964844398937439
42847.xml 0.7753310372052858
59459.xml 0.7386994625501956
14069.xml 0.5523611233498836
26386.xml 0.5081411905365273
79396.xml 0.46078703481756955
82912.xml 0.39374897100535466
29339.xml 0.08707880882456466
19146.xml 0.08670845564623285
43566.xml 0.08615879521655283
37101.xml 0.08606786195129974
24107.xml 0.08525801879866536
49104.xml 0.08508011899255287
70200.xml 0.08038370585892247
21894.xml 0.04364669634075349
21897.xml 0.0425979273655016
9117.xml -0.07974004703984545
84873.xml -0.1526018536967796
6062.xml -0.15595934576761167
66866.xml -0.16028656079249104
75108.xml -0.16282085012491498
16391.xml -0.18912374206532367
72468.xml -0.35585437419932087
53387.xml -0.3827367348622984
71622.xml -0.39661668519152565
34793.xml -0.3973457157748119
55692.xml -0.3997952933035655
59022.xml -0.4042255858928569
77171.xml -0.40442725490893194
85889.xml -0.40615101379679974
54609.xml -0.409121825400871
56704.xml -0.41434595493049176
26258.xml -0.42079355979047883
