25903.xml 6.08257236316828
61165.xml 2.737275338750327
60154.xml 2.407025858532788
60224.xml 2.407025858532788
60293.xml 1.5718760598765154
75183.xml 1.1273247824190993
61161.xml 0.8811505041222267
55609.xml 0.4163623585260095
58009.xml 0.41117811580784513
46157.xml 0.0827867736455795
41074.xml 0
43605.xml 0
46152.xml 0
46161.xml 0
66895.xml -0.052413654014892924
66880.xml -0.0548704484293773
31619.xml -0.2215545568517021
75205.xml -0.28817220002890104
83678.xml -0.3595036232223875
84829.xml -0.6123902822505531
52661.xml -1.0491897892044164
8622.xml -1.0556380834407395
9133.xml -1.1414397992406293
85663.xml -1.1621760829139445
58199.xml -1.4315353257881904
37202.xml -1.6984950923008288
85344.xml -1.7703509057579816
24044.xml -1.7882728569890092
51453.xml -1.8870589674603868
51260.xml -2.133677842947784
52489.xml -2.1339056226290136
68709.xml -2.1671425825169854
85759.xml -2.5303362301704557
