35104.xml	0.22777870727656657
76779.xml	0.21962897623242833
34428.xml	0.21799441290183091
58126.xml	0.2166953667611826
76750.xml	0.21500422762561172
41487.xml	0.21084591204933373
55914.xml	0.20802894484387732
54695.xml	0.20508294347682335
46422.xml	0.1984179397352419
3641.xml	0.19822794406292105
3610.xml	0.19615685466990035
58438.xml	0.19353795196578769
83238.xml	0.19317504873998123
19365.xml	0.19123539356756747
55797.xml	0.19049647731140984
72885.xml	0.1891250487399812
82677.xml	0.1810090182056301
43962.xml	0.17771452242419178
12740.xml	0.17303615985109233
59914.xml	0.17262615575105134
61191.xml	0.17135901100413217
15404.xml	0.16828868510361758
70629.xml	0.16771849962159333
9473.xml	0.16677941767202006
72605.xml	0.15699547127519245
48692.xml	0.15097098513574095
70643.xml	0.14835164153776514
42907.xml	0.1476393344542669
25548.xml	0.14192504873998124
11114.xml	0.14133681344586357
84892.xml	0.14097472476589915
25956.xml	0.1401859183051986
26322.xml	0.1380943137733888
43806.xml	0.13518086269346957
37153.xml	0.1191457571868477
5650.xml	0.11525838207331456
60305.xml	0.11388035600255104
79605.xml	0.11192504873998121
8768.xml	0.11042389400557012
60227.xml	0.10631645685453969
19488.xml	0.10498724969691901
64168.xml	0.10022292108040674
73988.xml	0.08123374957430779
78418.xml	0.07531790588283835
22906.xml	0.0657960164819167
52913.xml	0.06520373726457138
