16841.xml 2.3912867292910738
7914.xml 2.372359164323103
73731.xml 1.3146508106733146
49023.xml 1.1704687051524711
51441.xml -0.11310610644571817
16723.xml -0.907916126470298
25029.xml -2.7815456702883155
41521.xml -2.8765506925088866
68829.xml -4.5594583594427895
55891.xml -5.061822280281138
41355.xml -5.260146993493569
86068.xml -5.3951145446195055
6386.xml -5.946637947106316
35782.xml -6.100684496324486
8085.xml -6.557854721012381
70606.xml -6.825663352078925
67169.xml -7.17314000011908
67135.xml -7.193505570196196
76556.xml -7.3891884739556675
70854.xml -7.481958429330222
56686.xml -7.8579453535913
47424.xml -7.908128946742887
50516.xml -7.919338732102987
53259.xml -7.920032373507961
3648.xml -7.953183718143389
76481.xml -8.019930353806815
55974.xml -8.079653370210238
6399.xml -8.272829961439683
6409.xml -8.486663290203122
75558.xml -8.543017258549101
2800.xml -8.576646092914
70619.xml -8.583762748704492
49731.xml -8.724167728128268
31281.xml -8.949354210845357
61487.xml -8.994910805330614
32963.xml -9.19711272451322
19526.xml -9.208095689601695
32528.xml -9.340732390289073
61644.xml -9.934063148768713
46632.xml -9.936995768903046
64336.xml -10.000282587806016
53364.xml -10.119237737808694
44597.xml -10.195968826094726
59301.xml -10.20466117090277
