15776.xml	0.164766201804758
18235.xml	0.09168927872783493
60528.xml	0.09136194648560904
4063.xml	0.08459378801165456
46458.xml	0.08024026262765602
70556.xml	0.07941266645122265
69863.xml	0.06557265341766123
22585.xml	0.057966201804758
73550.xml	0.055367705564156496
75483.xml	0.05150089568230901
11715.xml	0.04245850949706569
68037.xml	0.03460091254855965
47530.xml	0.0337535435769099
60483.xml	0.031129838168394357
70456.xml	0.020062544806019034
22584.xml	0.01739778075212642
21688.xml	0.01735986174712111
8125.xml	0.01575793734194808
6985.xml	0.01575630081465899
4075.xml	0.015753043910021157
19930.xml	0.015738649130527853
11352.xml	0.015715568893365593
14554.xml	0.015714069103336198
11732.xml	0.015702239246255658
