39907.xml	11.770498729661623
23361.xml	7.839808281162363
64772.xml	5.522604161171023
67327.xml	5.5062880924751
85535.xml	5.479307836885627
50614.xml	4.576174420865999
64482.xml	3.956802432353146
53361.xml	3.617882148764348
19411.xml	3.4699149023407037
75429.xml	3.214626636541965
26648.xml	3.1995124754272357
53269.xml	2.7465500559275444
85411.xml	2.707350363136832
75433.xml	2.6637536637192922
78574.xml	2.607552378464402
75431.xml	2.4219983657499107
78572.xml	2.383717512396675
83267.xml	2.3447221605714614
80283.xml	2.316789677897355
75435.xml	2.3078028902149117
19420.xml	1.966436388045655
19409.xml	1.7799236292650513
79565.xml	1.557258927554186
19885.xml	1.5239257737136214
82908.xml	0.9965989468159935
78580.xml	0.9624494340833747
80280.xml	0.7881551945765788
19408.xml	0.5450632233155484
76408.xml	0.477156610558713
23349.xml	0.4568536348858197
6318.xml	0.44404161427682987
83868.xml	0.3565673220222955
19417.xml	0.3300468947289886
3148.xml	0
54538.xml	0
76403.xml	0
76411.xml	0
78577.xml	0
78582.xml	0
79548.xml	0
79552.xml	0
80282.xml	0
80285.xml	0
80290.xml	0
81462.xml	0
81465.xml	0
82162.xml	0
82188.xml	0
82191.xml	0
83810.xml	0
85997.xml	0
