53361.xml	0.017710452320243677
80290.xml	0.012161240171351236
76403.xml	0.01141641258514434
85411.xml	0.011094763100608257
76408.xml	0.01038784115657291
19411.xml	0.009133485755876046
50614.xml	0.008373789634324667
26648.xml	0.008001979595453618
19409.xml	0.007938861564736175
39907.xml	0.007079570479881181
79565.xml	0.006824759830553354
82162.xml	0.0062608570295887836
75429.xml	0.006195974628939959
75431.xml	0.006117487853961543
79548.xml	0.0058704666391983925
83810.xml	0.005601901544134875
75435.xml	0.005504937175308274
83868.xml	0.005398502137383145
83267.xml	0.005345824349850221
75433.xml	0.00521263900023868
85997.xml	0.004991015759747514
81462.xml	0.004885466293584237
78572.xml	0.0048620978643321554
19408.xml	0.00477207760977488
82908.xml	0.004391519881281678
64772.xml	0.00431641258514434
67327.xml	0.004285548387613475
85535.xml	0.004235767423854017
78580.xml	0.002813090326008128
78574.xml	0.0027936112822127446
19417.xml	0.0018164125851443396
19420.xml	0.0018164125851443396
19885.xml	0.0018164125851443396
23349.xml	0.0018164125851443396
23361.xml	0.0018164125851443396
3148.xml	0.0018164125851443396
53269.xml	0.0018164125851443396
54538.xml	0.0018164125851443396
6318.xml	0.0018164125851443396
64482.xml	0.0018164125851443396
76411.xml	0.0018164125851443396
78577.xml	0.0018164125851443396
78582.xml	0.0018164125851443396
79552.xml	0.0018164125851443396
80280.xml	0.0018164125851443396
80282.xml	0.0018164125851443396
80283.xml	0.0018164125851443396
80285.xml	0.0018164125851443396
81465.xml	0.0018164125851443396
82188.xml	0.0018164125851443396
82191.xml	0.0018164125851443396
