39907.xml	4.23107953264817
26648.xml	4.220903849228667
81465.xml	2.3050150933168587
82162.xml	2.2756060809460217
81462.xml	2.035239282355497
50614.xml	1.7481719519425225
78580.xml	1.6594816706213724
19885.xml	1.5239257737136214
82908.xml	1.3320751596809899
78572.xml	1.1700364789958055
78574.xml	1.0855039340605357
75429.xml	0.830896222792444
79565.xml	0.8204741130470102
80290.xml	0.11201468718324925
76403.xml	0.11021954937530418
76408.xml	0.10735218772542425
53361.xml	0.10534249860021414
19411.xml	0.10306232154442126
85411.xml	0.09815918699310794
19409.xml	0.09784884657431714
79548.xml	0.08449229089027253
83810.xml	0.08213777831173395
83868.xml	0.0802216321506442
85997.xml	0.07598695160023256
19408.xml	0.07346184021800226
75435.xml	0.06694666246249803
83267.xml	0.06539073441539328
75433.xml	0.06403771593989194
75431.xml	0.06223490744588296
19417.xml	0
19420.xml	0
23349.xml	0
23361.xml	0
3148.xml	0
53269.xml	0
54538.xml	0
6318.xml	0
64482.xml	0
64772.xml	0
67327.xml	0
76411.xml	0
78577.xml	0
78582.xml	0
79552.xml	0
80280.xml	0
80282.xml	0
80283.xml	0
80285.xml	0
82188.xml	0
82191.xml	0
85535.xml	0
