16841.xml	17.17399682880739
73731.xml	12.647322590212909
16723.xml	12.239065994167136
49023.xml	12.021312288581454
51441.xml	11.32051223157207
7914.xml	10.968187148676895
55891.xml	8.210011808577324
6386.xml	7.377055097938719
41521.xml	7.242624652629187
34498.xml	7.114963944762605
76556.xml	7.00984871895408
53345.xml	6.87080846770897
75465.xml	6.846434970556787
6409.xml	6.844399167220599
58426.xml	6.8410400403474725
67135.xml	6.806498591395144
2800.xml	6.726605051953282
35782.xml	6.525299507678005
58611.xml	6.403507408875573
13147.xml	6.3376472152919465
55879.xml	6.190273716093054
72826.xml	6.1531921886035565
46494.xml	6.090656423504001
21511.xml	5.840929221039742
8085.xml	5.775621300478126
46509.xml	5.712113369174742
31281.xml	5.67427653035728
32528.xml	5.6378360939481444
32963.xml	5.636535821594185
72899.xml	5.633581368221426
79601.xml	5.568314469427739
62192.xml	5.536256163204774
65206.xml	5.497042755809255
67715.xml	5.494964350805721
44554.xml	5.488408380730405
70456.xml	5.457242242906142
76481.xml	5.452857908157059
8125.xml	5.432110030565714
6985.xml	5.430749856800303
59464.xml	5.429090774894826
86068.xml	5.428750763466
4075.xml	5.428032183863553
53259.xml	5.427861369387354
50516.xml	5.4267284331450485
47424.xml	5.422209893566413
3627.xml	5.418548292039575
19930.xml	5.415846560800165
11352.xml	5.395695090150007
14554.xml	5.394358602649752
56686.xml	5.390013528282189
11732.xml	5.383697635830085
21688.xml	5.362211189434748
22584.xml	5.327317043540056
77310.xml	5.305294882793657
56423.xml	5.212502712557344
27870.xml	4.930018379632377
12196.xml	4.919142281076945
27384.xml	4.894105632721191
70606.xml	4.855071010227348
69236.xml	4.853366241347593
75201.xml	4.82691893403274
75593.xml	4.822467380485205
38696.xml	4.817326381220378
75590.xml	4.811609941715956
70619.xml	4.80605849092061
61487.xml	4.789755740621729
49731.xml	4.778740826494467
55974.xml	4.704290434628637
6399.xml	4.6756081473271385
19526.xml	4.64286946489223
41355.xml	4.616954778371929
70854.xml	4.61312164738962
3648.xml	4.608529305331343
53046.xml	4.599370048425071
38821.xml	4.592143778514095
54065.xml	4.526140292826755
70466.xml	4.516341697496864
53364.xml	4.4965968946733685
49766.xml	4.490646647051268
5166.xml	4.483529326799414
78115.xml	4.471078694103732
68829.xml	4.428943147125156
58748.xml	4.4203709618877385
58651.xml	4.412364616793223
73930.xml	4.380759546474789
46632.xml	4.380282186213619
59301.xml	4.380282186213619
44597.xml	4.376830350676443
37136.xml	4.35327391357273
58888.xml	4.312920689769408
78269.xml	4.305578070130655
61262.xml	4.302969056830865
83364.xml	4.301025695346981
64336.xml	4.298912943466399
67169.xml	4.296249267389769
76766.xml	4.290275676608682
61644.xml	4.272457522068016
83201.xml	4.21170834253958
85322.xml	4.18868206774827
74777.xml	4.168041092457188
75558.xml	4.166685523635109
60740.xml	4.063456348690725
12396.xml	4.063049661608404
25205.xml	4.050010483705969
38920.xml	4.047829798128541
24287.xml	4.0469639525646
43628.xml	4.020110194139384
39620.xml	3.961077685904269
50474.xml	3.9356036726782477
24560.xml	3.9321064434104795
15776.xml	3.8304705822574023
81350.xml	3.7951391892139337
56129.xml	3.7618119301778705
9473.xml	3.7528244323342523
26611.xml	3.7372180729985707
20763.xml	3.6600825110647284
62221.xml	3.647729018301429
37594.xml	3.600251374680421
44081.xml	3.576566703581237
68037.xml	3.5108583073401918
38330.xml	3.4710241860439615
16827.xml	3.4469333716783224
62306.xml	3.4359487196471004
57956.xml	3.3966406309305683
85663.xml	3.3906688416325514
56735.xml	3.3838399525380103
77066.xml	3.3835964250980206
75483.xml	3.353966750479825
63141.xml	3.3533375191118235
85344.xml	3.3484604701898677
55340.xml	3.3390539513141277
64657.xml	3.3263129371942144
2454.xml	3.307967744395392
15458.xml	3.298795789027418
74790.xml	3.2963937184635523
81347.xml	3.257585272806738
19417.xml	3.248979349088417
28354.xml	3.246161607434557
74269.xml	3.2415553792417144
59914.xml	3.2359891202420985
85553.xml	3.229175549748076
39173.xml	3.215148564322316
39122.xml	3.197681737996495
61141.xml	3.197209455589352
14956.xml	3.1533451618807553
72985.xml	3.1503037121481525
23349.xml	3.14537529220562
4358.xml	3.13883407760558
53387.xml	3.128927965651351
16139.xml	3.114652572968611
29535.xml	3.1070774086527195
24550.xml	3.10462705677373
27106.xml	3.0788120544727797
18235.xml	3.0788055070825293
55848.xml	3.074672163283622
67528.xml	3.0641191133361376
83339.xml	3.0541600730713125
3148.xml	3.046244332156319
39136.xml	3.0457618484494526
20126.xml	3.044320005598122
59764.xml	3.0311036223018952
62292.xml	3.0142416515518975
60421.xml	3.0111105858441944
53361.xml	3.0087619811691897
34410.xml	3.0038801811399876
60227.xml	2.9941577601818152
63176.xml	2.9688119834988003
12741.xml	2.9242061102192585
41975.xml	2.916717762486801
39110.xml	2.911330018336736
39149.xml	2.88660751434931
47225.xml	2.8748437719205597
29311.xml	2.8733420148909476
75487.xml	2.8726679756631466
63648.xml	2.858470411860824
79949.xml	2.8262718182891957
75714.xml	2.8037192326906824
71368.xml	2.7994796668360933
71111.xml	2.7955342798316063
79021.xml	2.7948004830105573
78479.xml	2.7930503550336665
3868.xml	2.784240892891105
79578.xml	2.7784468523249295
65394.xml	2.775481289659738
47530.xml	2.772153426781392
32400.xml	2.7687920942264057
27441.xml	2.7610387789159527
14377.xml	2.760210886640663
15865.xml	2.7532147130517486
18552.xml	2.7526479156287667
77381.xml	2.752081707631252
17857.xml	2.7507735959647333
48786.xml	2.7413715359479958
56579.xml	2.7253018610073845
65378.xml	2.72278148571168
61252.xml	2.70392037426008
6604.xml	2.7019944877311266
46458.xml	2.6994673038983747
14673.xml	2.691659102392281
10182.xml	2.6840280488761192
8333.xml	2.6828720586863195
77907.xml	2.673875456853314
23408.xml	2.6614187389308923
51210.xml	2.65686003405589
10616.xml	2.6473802810764013
46736.xml	2.6341680434228136
22407.xml	2.6294397048232847
75641.xml	2.6231660863995154
72320.xml	2.6146504821608856
69164.xml	2.609109213371262
79565.xml	2.5853224192247284
50029.xml	2.5696837024789105
74010.xml	2.5603505026881357
6158.xml	2.559620578668527
71167.xml	2.5472320631247305
75278.xml	2.5440794476834316
75414.xml	2.536775859391312
70233.xml	2.533776340906905
46194.xml	2.5230708280472447
58503.xml	2.5186871364371917
45396.xml	2.501902748281098
41487.xml	2.4940087573780922
10710.xml	2.4809249737171055
49229.xml	2.477492591941185
53721.xml	2.4744389439117014
46122.xml	2.4683541750713887
52301.xml	2.4674174227321815
3781.xml	2.4622992583237204
12812.xml	2.4562061612291184
80922.xml	2.450278106663787
9790.xml	2.442016019798578
64176.xml	2.435984598567055
3972.xml	2.4295211359621325
53502.xml	2.427988896838882
39840.xml	2.4240157760012226
30653.xml	2.4213976511347477
38588.xml	2.4200505747125964
78447.xml	2.4084121955546767
65692.xml	2.408232425985961
73038.xml	2.3940319735537585
78418.xml	2.393533908988937
13885.xml	2.392653284698416
65306.xml	2.391891042462946
58438.xml	2.3909401962329118
37672.xml	2.387856394375992
57102.xml	2.3849390578357417
17787.xml	2.377274414460431
86448.xml	2.377274414460431
47899.xml	2.374913675258992
68419.xml	2.3693079835083815
26529.xml	2.3508318075379586
47712.xml	2.348478927735021
12890.xml	2.348478927735021
8327.xml	2.347147372283901
6793.xml	2.3433844799484205
25833.xml	2.3359841889351722
48375.xml	2.3323015431087324
76772.xml	2.3249709758033608
12858.xml	2.313265928083561
13342.xml	2.2987704384886394
7576.xml	2.2987704384886394
44187.xml	2.296099236582422
23121.xml	2.2889986574512795
58514.xml	2.2676120153924826
46422.xml	2.2650535644298038
14707.xml	2.2625008801453763
19961.xml	2.2596215255309784
60305.xml	2.2513779633856976
73641.xml	2.237771548463061
85188.xml	2.2372869630878953
15404.xml	2.219969011737542
76635.xml	2.218996547763707
35886.xml	2.2070440934689115
55797.xml	2.200502477756315
33779.xml	2.1939521684056276
58143.xml	2.1907034198765687
54925.xml	2.1849517022528517
53296.xml	2.1842347015735495
32380.xml	2.1810146469468368
79605.xml	2.174602936481988
27974.xml	2.171411197280104
70200.xml	2.168228813596668
9717.xml	2.168228813596668
71726.xml	2.167245115464387
34744.xml	2.140001660045163
39907.xml	2.1369106115369445
73320.xml	2.132109585500087
80449.xml	2.130755225879725
83264.xml	2.126158000499244
15065.xml	2.124635199630605
29520.xml	2.1215883512076807
35214.xml	2.1125000135919443
63369.xml	2.100502664300911
25467.xml	2.0840039474970125
17782.xml	2.0710971311200423
80425.xml	2.068201796703604
8768.xml	2.0632032612275695
84873.xml	2.0595641617360276
33172.xml	2.0563283786182738
77920.xml	2.0538457095851808
75560.xml	2.039687549486172
74036.xml	2.031507726923518
80283.xml	2.0312882480844783
54844.xml	2.031285962629411
54814.xml	2.027059115876319
56319.xml	2.0174360763014123
79951.xml	2.017002404753379
64967.xml	2.0010634912110277
19440.xml	1.9989275073474684
48692.xml	1.9796423333156328
50327.xml	1.974358512285024
63311.xml	1.9638750385227173
46876.xml	1.9605442293841793
9981.xml	1.9598982368986473
61554.xml	1.94068946925476
82519.xml	1.94068946925476
32351.xml	1.935611272283178
49980.xml	1.9205348966182412
82085.xml	1.903239953285191
34733.xml	1.9007946422951456
80950.xml	1.8910759124968217
39349.xml	1.8838518363511738
78580.xml	1.882702318028545
52215.xml	1.8814560605292134
77909.xml	1.8766827433762263
83167.xml	1.8766827433762263
17498.xml	1.8766827433762263
27577.xml	1.8743051558422932
79369.xml	1.862507015010071
26847.xml	1.8554991570949688
5108.xml	1.8439358534746575
30647.xml	1.8416404659735555
11922.xml	1.8416404659735555
36601.xml	1.8397269788230841
81592.xml	1.8279872607303886
9343.xml	1.8189970369449537
15875.xml	1.8145350048208002
30089.xml	1.8056762926185885
7115.xml	1.799088815660931
16343.xml	1.799088815660931
46229.xml	1.792549228920356
11979.xml	1.7839033775517794
27892.xml	1.7817549305166938
61698.xml	1.7817549305166938
50614.xml	1.7817549305166938
11481.xml	1.7753405274601948
6498.xml	1.7732126439881912
39215.xml	1.7689721430505865
68716.xml	1.764751875386925
48360.xml	1.750138202177253
13335.xml	1.7460072161188633
23377.xml	1.7378034732245247
67140.xml	1.73373044343555
19877.xml	1.7317010798761459
59340.xml	1.7296764615775087
19480.xml	1.7296764615775087
22170.xml	1.7276565719153094
58913.xml	1.7176274767036581
70629.xml	1.7176274767036581
19615.xml	1.707714147827273
78727.xml	1.707714147827273
