69511.xml	11.246629116168819
27525.xml	11.059342309651944
24598.xml	11.057389888444675
12579.xml	10.577260836723905
12658.xml	10.559244959583845
71904.xml	10.551040315982355
3364.xml	9.802366113445933
49230.xml	9.77678174044826
35258.xml	9.603922127786394
74200.xml	9.205555479015752
47896.xml	9.186043286419807
36318.xml	9.1104161509414
19626.xml	9.01540418704656
71648.xml	8.84894857206724
26257.xml	8.526340474746318
81564.xml	8.496462524797705
28185.xml	8.347942829953077
26578.xml	8.271806763249714
7359.xml	7.925447362666782
43899.xml	7.7153579605913345
13135.xml	7.273247160127526
27814.xml	6.987211582096382
4650.xml	6.381092311079996
44236.xml	6.356307278772505
32575.xml	6.338591774033981
19669.xml	6.282218766765374
12856.xml	6.238913776876144
33964.xml	6.1230491907287545
33969.xml	6.1230491907287545
13385.xml	6.103865858307268
40554.xml	6.084398166835561
12855.xml	6.0144260762858135
62781.xml	5.9735470967859445
19705.xml	5.948257808521021
27535.xml	5.863908220547755
68722.xml	5.674542887250142
81949.xml	5.592413504451507
66981.xml	5.347125753814142
21077.xml	5.336181707831221
6503.xml	5.279742553194176
83291.xml	5.11080256164425
13382.xml	5.020774371987664
26110.xml	4.990391063582406
24481.xml	4.969854173393797
24483.xml	4.937771575976683
53387.xml	4.882579037685993
7118.xml	4.783633071494352
65932.xml	4.782381905724258
14752.xml	4.757170662884298
28826.xml	4.738579007232774
65683.xml	4.67282249523624
24492.xml	4.621066835480493
16655.xml	4.6175274813795495
6497.xml	4.602329670975281
39153.xml	4.592456460323044
74652.xml	4.548526549815574
21897.xml	4.5186947841025304
74567.xml	4.505392526119397
58209.xml	4.440290811019882
52175.xml	4.393076797446817
68720.xml	4.354351530236396
21903.xml	4.326982400583423
69276.xml	4.273263493516218
54533.xml	4.269843788236362
36992.xml	4.258179964927466
61293.xml	4.258170660109563
68719.xml	4.254775629132064
68140.xml	4.17719924750669
21894.xml	4.159652140076914
54540.xml	4.159309157541629
46933.xml	4.159309157541629
34675.xml	4.1061604995461005
80425.xml	4.043017258224256
6299.xml	4.026132006843171
20830.xml	4.019985695322011
13364.xml	3.9473844675042358
35292.xml	3.9070585531033397
13348.xml	3.835228291002591
13065.xml	3.8160862007732743
69282.xml	3.784617141635197
69279.xml	3.7752773819224617
82634.xml	3.7752773819224617
65850.xml	3.7475404827970755
68741.xml	3.729269371299468
65284.xml	3.7205421588639624
64122.xml	3.7021866933097463
80950.xml	3.696763325040539
83167.xml	3.6686268872674663
68768.xml	3.6521107130193275
66987.xml	3.6519686310344177
65677.xml	3.6405152524291724
47025.xml	3.6363376005158052
65757.xml	3.6232777554741578
71710.xml	3.6232777554741578
77086.xml	3.5948964970122694
37594.xml	3.578080162509163
82679.xml	3.5449151029830164
21738.xml	3.528562063703654
38696.xml	3.4181831759679917
33779.xml	3.4029759816062737
82198.xml	3.3891770692254446
22691.xml	3.3630772272752534
76397.xml	3.358155571022836
39907.xml	3.3145004666096916
37657.xml	3.3097198606742073
22769.xml	3.2860222063488314
69325.xml	3.2766378916184373
35214.xml	3.2766378916184373
17450.xml	3.237420989409917
53133.xml	3.221438640627573
50327.xml	3.062370589997134
13345.xml	2.9984299296961976
81084.xml	2.9743844724576394
64482.xml	2.9652223478217254
68296.xml	2.9558632654140458
74917.xml	2.9063405845815637
19224.xml	2.9031128624201332
85553.xml	2.858660289958506
78582.xml	2.8497546110619094
79552.xml	2.847536854639196
26301.xml	2.823364635597071
72888.xml	2.8213938829099496
78577.xml	2.812516428118353
80039.xml	2.8001390735792655
71676.xml	2.780371450073939
76605.xml	2.7603043477106697
53523.xml	2.7549160022445767
81350.xml	2.753259748618711
3541.xml	2.7503790304405316
68141.xml	2.7438017116418565
81237.xml	2.7408852867293074
82227.xml	2.7215156806690715
45168.xml	2.7081814752969646
78092.xml	2.7004285753618267
43962.xml	2.696447224419193
67140.xml	2.689139326988273
54315.xml	2.689139326988273
81347.xml	2.6467143529972357
68765.xml	2.6275552021129593
82828.xml	2.61970773129869
80449.xml	2.611761759566329
85143.xml	2.607111812068445
33766.xml	2.603704174181175
33767.xml	2.603704174181175
61302.xml	2.6007532068080925
78447.xml	2.5998829268427865
69461.xml	2.5960100192663247
75135.xml	2.593251385117083
46422.xml	2.589015926355382
19285.xml	2.5883850454708814
65174.xml	2.5802822555476603
68370.xml	2.5768172797340885
77920.xml	2.5641744123181156
70329.xml	2.545928962877245
9790.xml	2.54323174359045
61298.xml	2.531883578020584
64294.xml	2.531883578020584
60154.xml	2.529523240634487
60224.xml	2.529523240634487
35652.xml	2.529093077097415
56624.xml	2.523502737343193
16992.xml	2.5097304819868813
54749.xml	2.5097304819868813
56244.xml	2.4933684056799583
39184.xml	2.4798899941849473
49575.xml	2.4673481574796625
3835.xml	2.4648549977865364
58504.xml	2.463607124674532
55560.xml	2.459883763362243
11960.xml	2.452464396638517
79988.xml	2.4487683278907912
69629.xml	2.4168247958998177
71368.xml	2.4041231655609416
78455.xml	2.4029360130390423
61290.xml	2.394499784657517
43886.xml	2.3600225349975807
11485.xml	2.3576488893021885
80107.xml	2.348571132285252
46566.xml	2.3440574576202975
8327.xml	2.342554834542939
78456.xml	2.339559186240102
81418.xml	2.3350819574728696
3833.xml	2.3291344837692205
49463.xml	2.32174684971506
6636.xml	2.321744965807229
67280.xml	2.3129410721602257
61663.xml	2.298558828393187
14707.xml	2.2955265548995234
29729.xml	2.2869200067700155
78125.xml	2.2825540977821626
60110.xml	2.2825540977821626
68825.xml	2.2805059658359372
75624.xml	2.261476125197381
74036.xml	2.261476125197381
21644.xml	2.246896428411394
9703.xml	2.2407028696604554
78418.xml	2.2213178452067552
39136.xml	2.2022687457653047
68780.xml	2.1845238087792618
78836.xml	2.172843619741194
38244.xml	2.167052700813163
55914.xml	2.167052700813163
56735.xml	2.163847205189654
14713.xml	2.157469459589027
79951.xml	2.149862062592124
64476.xml	2.1460808612927953
11402.xml	2.1441944406804905
67104.xml	2.1385550246382694
25918.xml	2.1255110447340178
67717.xml	2.1199693514012927
59464.xml	2.1053364481458092
80290.xml	2.1017085733816994
41149.xml	2.090899581073873
19961.xml	2.0801966632937394
12479.xml	2.0784242423196018
79565.xml	2.0672671790342205
8333.xml	2.066101364294788
22002.xml	2.06261179614695
3976.xml	2.060864749168109
4306.xml	2.060864749168109
70633.xml	2.057388394659689
11481.xml	2.055654611746428
8938.xml	2.050470751718784
82677.xml	2.048753004247728
26611.xml	2.047029345580052
7502.xml	2.0401810726537777
25548.xml	2.035079205205146
56829.xml	2.0350748629710305
30486.xml	2.0182372357405307
81462.xml	2.0182372357405307
46142.xml	2.0149073459709395
64168.xml	2.0149073459709395
48981.xml	2.0016801425077038
78091.xml	1.9984004322556022
11930.xml	1.9967604238617433
20766.xml	1.9967604238617433
67271.xml	1.9918731488515813
80282.xml	1.9918731488515813
25699.xml	1.9853842333873073
27870.xml	1.9853842333873073
20688.xml	1.9837696365652835
68862.xml	1.9773374252699165
16899.xml	1.974136936244915
25529.xml	1.972544653264125
29894.xml	1.9709467910057359
67922.xml	1.9693596479599758
56741.xml	1.9693596479599758
28657.xml	1.9630203943892777
25100.xml	1.9614379189651259
11923.xml	1.9582886514337312
59351.xml	1.95358766765699
29920.xml	1.947349384838002
12740.xml	1.947349384838002
24490.xml	1.9411468652698916
54214.xml	1.9380663058612477
9843.xml	1.9288713124671282
69112.xml	1.9288713124671282
62388.xml	1.9258256728886678
54492.xml	1.9227896361251027
46874.xml	1.9197631568318148
3827.xml	1.9182496291405629
43129.xml	1.9107406145896688
49766.xml	1.9062572622396197
21067.xml	1.9018024842845778
60141.xml	1.89884166129831
30016.xml	1.89884166129831
20133.xml	1.8944139096738553
48805.xml	1.881268533187168
53269.xml	1.8783712529363608
3837.xml	1.8726033822668344
7057.xml	1.869732710017909
13332.xml	1.8611732598777975
12825.xml	1.858337498545518
7486.xml	1.855510365435787
12396.xml	1.847080343441348
