18879.xml	15.11369472574096
60810.xml	12.59337684611782
21110.xml	12.042576268880037
38330.xml	11.812682307718665
38452.xml	11.668916898678447
72354.xml	11.287766290737164
26700.xml	10.533003310404705
28014.xml	10.143681646076967
25303.xml	9.083825562527327
78708.xml	8.287929232313381
58634.xml	7.891749258059075
34733.xml	7.865563067789178
27911.xml	6.676375185219173
26276.xml	5.891007567822196
17857.xml	5.8638605507470904
13382.xml	5.6083918565253805
17619.xml	5.253535302045907
45161.xml	5.216009991435532
75278.xml	4.941121503015221
41857.xml	4.931313405232466
34744.xml	4.906665963449933
40119.xml	4.878735320005429
54296.xml	4.809273142755524
11606.xml	4.626786630460385
74777.xml	4.594318204619103
8455.xml	4.455521107046433
70643.xml	4.435387102122128
34792.xml	4.380717917103517
29645.xml	4.36943209368806
13309.xml	4.313864136783176
17217.xml	4.276355519692356
16954.xml	4.230320508553441
74010.xml	4.227836575995069
6604.xml	4.201228263015356
12855.xml	4.160425346331173
17030.xml	4.157648539531232
69461.xml	4.140113800572057
57956.xml	4.091222045906114
55340.xml	4.041235030023109
27921.xml	3.963881435221919
74695.xml	3.772195279921232
73790.xml	3.6762868329364866
58507.xml	3.654975893404585
14439.xml	3.6344224673354577
54925.xml	3.5150851025858456
33970.xml	3.5004076227282104
66693.xml	3.4980853611756064
43173.xml	3.4464203916439575
16921.xml	3.4197237104919305
49229.xml	3.410907316333853
