6163.xml 10.089211416272434
23408.xml 6.960181380327053
18552.xml 6.805916066056903
28185.xml 5.954378046477779
60334.xml 5.499160699824178
38920.xml 5.176334411214171
25590.xml 4.95129938520273
82926.xml 4.418154433276348
41791.xml 4.185294060224447
72320.xml 3.4211482720390256
42439.xml 3.15757255899453
85147.xml 2.987628227956548
38356.xml 2.858335958600891
78595.xml 2.2361941617484584
68777.xml 1.029077487593808
61409.xml 0.8582719146413338
68775.xml 0.7986909166509243
56638.xml 0.7916874622954558
46387.xml 0.7788492872312054
76397.xml 0.6577557913651032
6304.xml 0.04111920970264199
26529.xml 0
39858.xml 0
42441.xml 0
54671.xml 0
7486.xml 0
78577.xml 0
78582.xml 0
79552.xml 0
82190.xml 0
13264.xml -0.032527499933861836
22546.xml -0.03347188002686746
53296.xml -0.0780750456829842
71167.xml -0.18096055453957272
75434.xml -0.4968699595776701
75435.xml -0.5307145848945974
53133.xml -0.6571283892976378
78584.xml -1.4431227612434712
82908.xml -1.5755942386879034
75429.xml -1.7309400862909579
13285.xml -1.8747546768734873
81474.xml -1.937623811674608
58418.xml -1.9871887751832547
75431.xml -2.045385179721954
32982.xml -2.0782083937728713
75433.xml -2.0888416854574876
22541.xml -2.2042810912557456
9456.xml -2.339358097886657
4046.xml -2.476191824328666
80283.xml -2.4809839182364968
85987.xml -2.485592451393124
83804.xml -2.5378277478488833
83809.xml -2.5454579588627286
80280.xml -2.5922111588567303
59210.xml -2.680044501069604
53185.xml -2.7167302227390624
78580.xml -2.743441074253125
83813.xml -2.8735229187019176
79565.xml -2.9542148791818863
4839.xml -3.017461218904012
12741.xml -3.03736717677111
16827.xml -3.0473511649403253
83267.xml -3.080586756684818
26495.xml -3.087084212786844
19408.xml -3.1454328880809976
19413.xml -3.152167678998728
60008.xml -3.185672115168019
21659.xml -3.191596453752874
25645.xml -3.191596453752874
69331.xml -3.2546017479463423
82907.xml -3.3046404512436345
78572.xml -3.320027898926131
29675.xml -3.366536982633397
64271.xml -3.40678851057116
76441.xml -3.4615832126595913
82164.xml -3.515809362310286
8052.xml -3.5523643560508997
83264.xml -3.5817300680850885
82163.xml -3.6429826643314147
72796.xml -3.8556806453221175
3601.xml -3.987512966753174
14956.xml -4.018519807878698
69330.xml -4.0198634967455
3595.xml -4.028135494908615
78574.xml -4.03867027741829
30597.xml -4.0409615570189565
54109.xml -4.144700057337548
79578.xml -4.20533655914242
15458.xml -4.230309305530149
86950.xml -4.2373863827323595
27404.xml -4.6353622405317765
