75201.xml 6.441404899494966
71345.xml 4.70601981625886
70233.xml 3.2502695008513727
3740.xml 3.0782230953552165
64033.xml 2.468458574001998
64070.xml 2.467725696047375
60528.xml 2.4238860316487676
61170.xml 2.41542040545864
66961.xml 2.0874465440575807
66923.xml 1.6181167998861783
27215.xml 1.4543698692955034
24214.xml 1.3572536604484922
73326.xml 0.7097127628481812
68037.xml 0.41639316298593876
65394.xml 0.10173668038521733
76675.xml -0.41779726981589227
80893.xml -0.7193493596341143
80709.xml -0.7266661105586162
39335.xml -0.9053025983200856
3972.xml -0.9833203694150613
39173.xml -1.0976777479552784
77428.xml -1.1866689993935764
78727.xml -1.1897710557307097
9846.xml -1.1934189431181594
25134.xml -1.1999052729718356
49879.xml -1.2947690183791076
58476.xml -1.357173558029888
37136.xml -1.4037982132399598
67634.xml -1.6201415943240565
56170.xml -1.8833549083200394
28598.xml -1.9158896222771828
75591.xml -1.9911898517600708
26598.xml -2.0159622794050476
9591.xml -2.0238720393764122
59464.xml -2.0836172331799983
67861.xml -2.1572774573106663
16954.xml -2.1641686349631524
58888.xml -2.229583276392202
32366.xml -2.233609006190516
24515.xml -2.2403023395787662
4933.xml -2.272565650922739
16575.xml -2.3342293951058117
13342.xml -2.3526190438522425
22751.xml -2.3790539612472412
26085.xml -2.4216482281695546
26088.xml -2.4216482281695546
15875.xml -2.5098292474781294
16343.xml -2.5632308991859247
25172.xml -2.74191961201546
20973.xml -2.9785518952433923
84584.xml -3.325482981000321
