63279.xml -8.017320209708515
36308.xml -8.255527200412498
34033.xml -8.319881184269002
62314.xml -9.23453128413456
35105.xml -9.31095515149725
41275.xml -10.316982404941655
82059.xml -10.973111747384989
63307.xml -11.250585403866861
65019.xml -11.642508131195962
63311.xml -12.391866040006047
13902.xml -12.78572965386021
68177.xml -12.989970851947524
67199.xml -13.422545984662404
51080.xml -13.53329977125955
51082.xml -13.53329977125955
26074.xml -13.986098007315336
51488.xml -14.013224621757463
13151.xml -14.27896771915449
38614.xml -14.281460776107833
71547.xml -14.28395470377095
52752.xml -14.32290933923575
28125.xml -14.325265714417714
82567.xml -14.325265714417714
64393.xml -14.456240835998752
65942.xml -14.461557603413109
62324.xml -15.5350373042589
