26011.xml 3.858568639286021
54126.xml 3.254120519439101
38696.xml 3.226911588783661
53188.xml 2.9515547850145647
39840.xml 2.888928071681198
7397.xml 2.5116725935053776
83869.xml 2.507363902408189
28354.xml 2.4679004266500923
15462.xml 2.347533518984098
68798.xml 2.3168195252889316
54675.xml 2.2287296918236597
34410.xml 1.417243051447655
62306.xml 1.342514083839581
50474.xml 1.0884547927882346
41614.xml 0.9701120233006323
60740.xml 0.8928786409572415
26511.xml 0.8489556762000816
45201.xml 0.8336169613399425
9382.xml 0.8227590813183564
54716.xml 0.2011386292642683
6158.xml 0.1962539406813188
86201.xml 0.15753900746834132
85424.xml 0.1492128351933347
69372.xml 0.06694697073532978
19908.xml 0
39258.xml 0
48020.xml 0
8092.xml 0
