37732.xml -21.58466922689423
77971.xml -22.097853919139983
67787.xml -25.071392784028166
40341.xml -25.442476830966136
82540.xml -25.905686683150837
20892.xml -26.593593874809127
67968.xml -26.624821661811662
30182.xml -26.73817301239911
67793.xml -27.299072006186847
57866.xml -27.576597551936075
21089.xml -28.040343644602395
7576.xml -28.087420423210233
67894.xml -29.391907606299128
10228.xml -29.513760439147696
20785.xml -29.690988783946406
18110.xml -29.721048550825127
18216.xml -29.927971826649863
67551.xml -29.939518368190743
22446.xml -30.453480402139135
68024.xml -30.475012496881305
22407.xml -30.602721802860536
44872.xml -30.724907271524874
53572.xml -30.73352211249975
22894.xml -30.75876639984176
22692.xml -30.91295371076773
54749.xml -30.94260648291625
20823.xml -30.99015082333405
50408.xml -31.021245291069388
21088.xml -31.150744693895078
20837.xml -31.17881227461273
48174.xml -31.498102572143583
56244.xml -31.618375022986005
59417.xml -31.765463268392015
59577.xml -31.921280321140642
54315.xml -31.999557033962944
5014.xml -32.18171222071662
4973.xml -32.42139476130574
65477.xml -32.74224348365271
4976.xml -32.852438757206606
69426.xml -32.885619610119356
69536.xml -32.96266647603231
56150.xml -32.97313163551346
8466.xml -32.98576054764796
75463.xml -33.01830974964912
56253.xml -33.096014658475255
56252.xml -33.14223002280158
73012.xml -33.24154769038747
4955.xml -33.24391597008597
46942.xml -33.36729490265257
47257.xml -33.36729490265257
64742.xml -33.578998829822595
50734.xml -33.59478953209923
25174.xml -33.782189694495294
46725.xml -33.79488848831675
2552.xml -34.04310519517491
47663.xml -34.1650415823492
68513.xml -34.250360669054004
48181.xml -34.41724682224612
66119.xml -34.419204794705365
50413.xml -34.73441738948198
77921.xml -34.805326917513725
47078.xml -34.83562096902714
74775.xml -34.84628869947379
60709.xml -35.09814572742609
66012.xml -35.09814572742609
50366.xml -35.117212351134214
58956.xml -35.272491395323094
58787.xml -35.40084477939996
62544.xml -35.446974495920664
60088.xml -35.488984097688004
56055.xml -35.666735419193444
60030.xml -35.80529918847132
62056.xml -35.83601877438033
56319.xml -35.8565530033155
65544.xml -35.860592098739794
35333.xml -36.032103493269936
49889.xml -36.14601693303972
47003.xml -36.23863782147583
47714.xml -36.290002225839984
56066.xml -36.42416806891596
65378.xml -36.464692896098995
59382.xml -36.54244355985886
62620.xml -36.744100262744595
67886.xml -36.92563838035747
21110.xml -37.15659550872957
56045.xml -37.36550505035414
59561.xml -37.39177044026494
20899.xml -37.466022748638466
48342.xml -37.5012787947612
48268.xml -37.74047187394283
56248.xml -37.76193681419115
36554.xml -37.83183761656958
47015.xml -37.94087225596456
38479.xml -38.93240934925924
56318.xml -39.22025566173205
49872.xml -39.632016004494396
37729.xml -40.106958386035366
36618.xml -40.13075290213544
