58137.xml 13.224941961955569
5671.xml 7.240256928117995
58894.xml 6.8090951429142015
39400.xml 6.804890971362282
50020.xml 6.3500040297297184
61647.xml 5.673172459662638
76605.xml 5.0426098717021555
61561.xml 4.144275090554853
79396.xml 1.0547901738344128
86068.xml 1.004982866735126
43604.xml 0.9016464551620911
15606.xml 0.8684305705142932
46714.xml 0.5259635234377931
28761.xml 0
21688.xml -0.36939960662614096
22584.xml -0.3733225461220837
11732.xml -0.4065256679377423
14554.xml -0.40990616435310656
11352.xml -0.41033209176929086
19930.xml -0.4168125581390537
3627.xml -0.4176897872725318
4075.xml -0.4207849826657021
6985.xml -0.42167650294049597
8125.xml -0.4221234696827107
38068.xml -0.5409075285891638
77790.xml -0.7398337882584922
79601.xml -0.7415547135834357
67715.xml -0.7441128842038176
70456.xml -0.751229434836854
53345.xml -0.7593503319753871
44746.xml -0.7791676087161012
9611.xml -0.8595413182484744
20316.xml -1.447394654751398
17078.xml -1.4505630905541613
65206.xml -1.462437265735569
44554.xml -1.4812259134345032
62192.xml -1.4824154385407917
57152.xml -1.5863577945403338
48443.xml -1.8071890605921854
29045.xml -1.8462238880539406
52066.xml -1.9080555297083701
80477.xml -2.4345254355104142
35782.xml -2.8044932733804644
62221.xml -3.0120332653625566
81480.xml -3.0948343683720902
75452.xml -4.324084396079343
