38244.xml 12.317557054922199
74775.xml 11.717943125063917
84331.xml 8.502186298510045
77971.xml 7.863870353490504
80435.xml 7.837164100322598
77921.xml 7.589923864688987
54175.xml 7.129530942318504
54157.xml 6.685230269615424
13984.xml 6.56744512641503
62470.xml 6.245741009425849
54747.xml 5.652016973126707
73186.xml 5.645655035271718
69461.xml 5.641421574353093
78866.xml 5.522368682582541
72052.xml 5.496087080822164
76564.xml 5.496087080822164
53720.xml 5.329359808957725
44818.xml 5.125496311347188
39922.xml 4.7566594232993324
55832.xml 4.594996206002211
53615.xml 4.391546622559195
79418.xml 4.364382072444919
36985.xml 4.28119605050091
36992.xml 3.9488448365891373
86159.xml 3.741626974998475
86296.xml 3.662960722734092
61734.xml 3.645241506724733
72267.xml 3.617538250318372
16877.xml 3.2637290549893523
82415.xml 3.061842446116202
68865.xml 2.957523503875228
54203.xml 2.6449236103558422
75018.xml 2.5136288877618016
34274.xml 2.4761545327376906
39150.xml 2.4468307220732575
45278.xml 2.166499267383737
29942.xml 2.0475233710797984
44789.xml 1.9601006676720065
39153.xml 1.9248520249844097
68853.xml 1.522094895158441
67267.xml 1.2893746369739998
36421.xml 1.2314486464930525
39110.xml 1.1489275804339116
66820.xml 1.1404061113116857
39149.xml 1.1388386832431803
7121.xml 1.0389327222362634
36966.xml 0.801875801212932
69428.xml 0.6915558409209603
68856.xml 0.6883007773613936
59532.xml 0.6702689285940495
67261.xml 0.6367480997251566
70648.xml 0.6148316450779331
66084.xml 0.392115526263604
4408.xml 0.36824779340113123
65439.xml 0.1595664482135591
61698.xml 0.15107340038957284
65315.xml 0.14408696258252363
44857.xml 0.1215134307612751
66005.xml 0.07969925655300822
64629.xml 0.07594243417511143
37094.xml 0
61683.xml 0
61721.xml 0
67271.xml 0
68921.xml -0.16834996330696575
67794.xml -0.185720793849731
64651.xml -0.19087773634256447
71255.xml -0.22135659260128265
68421.xml -0.24008271630437164
68862.xml -0.24032252438332843
