19705.xml 5.020028912100155
19669.xml 4.396533169112916
24492.xml 4.131290191273012
26110.xml 3.524934350401564
49230.xml 3.487465188003915
24598.xml 3.2227532578029225
27814.xml 3.18833422956716
27525.xml 3.0571309144000343
24483.xml 2.952509069224794
26578.xml 2.8099067619576164
35258.xml 2.7312014268087013
24481.xml 2.6727428496239174
71648.xml 2.197818933489212
74200.xml 2.030006113542249
12855.xml 1.956872617677866
13382.xml 1.9072294263012375
7359.xml 1.7662419258744477
39972.xml 1.676800865629363
17505.xml 1.338090236265365
5418.xml 1.2946262267219477
5410.xml 1.292375820442458
47896.xml 1.1466447942952536
43899.xml 1.1430843317351387
27535.xml 1.1258621135016837
19626.xml 0.9363173985134984
81347.xml 0.8914256502430986
13135.xml 0.8462411071396978
69511.xml 0.8297639248129194
36318.xml 0.8231725735401603
36435.xml 0.7886962960348011
35292.xml 0.7854458639591649
67280.xml 0.7503791523143108
12579.xml 0.6855209485083615
12658.xml 0.6826558284118655
30016.xml 0.6074818335501146
12856.xml 0.5959956591227435
13385.xml 0.5861888593119008
14752.xml 0.5048439940520701
44236.xml 0.1663908002930024
33964.xml 0.16094544515120343
33969.xml 0.16094544515120343
11633.xml 0
19700.xml 0
32470.xml 0
6596.xml 0
73106.xml 0
3364.xml -0.052659858297176454
26257.xml -0.12155570926852921
71904.xml -0.21903042598538497
81949.xml -0.3782309064973553
