26681.xml 3.7496985757260277
78018.xml 2.213231605731651
13485.xml 1.9977751932123895
55119.xml 1.9863090563101404
70379.xml 1.2025410094441673
10515.xml 1.0533083454893761
85067.xml 0.9316792434809638
9382.xml 0.8905897415302371
29677.xml 0.8633666619206705
37440.xml 0.4462476137992626
29079.xml 0.4330826713350162
20315.xml 0.4289867021274216
47025.xml 0.34089874111190266
30089.xml 0.2752258617926151
68520.xml 0.04384029741803386
23436.xml 0
68284.xml -0.005201604739806909
12874.xml -0.12339724484036318
12875.xml -0.12339724484036318
12873.xml -0.14073784392704736
12881.xml -0.15231503416704806
76835.xml -0.5921801642480675
85953.xml -0.595581232002497
67235.xml -0.8336364548607323
42697.xml -0.8716381613135795
42609.xml -0.888241532039146
15628.xml -0.891291224412133
15623.xml -0.8950273753216563
38305.xml -0.9879065314276458
79476.xml -1.2732133553754017
22431.xml -1.2742259068602777
36083.xml -1.3297415358926035
50367.xml -1.3297415358926035
65061.xml -1.3297415358926035
7964.xml -1.3297415358926035
73790.xml -1.574490787071721
23326.xml -1.6178349555959777
42824.xml -1.6637330845561706
47085.xml -1.7699946418019334
46933.xml -1.7981392486412515
48085.xml -1.8860450018409682
66425.xml -1.8970569148800704
48360.xml -1.9482922366551017
78194.xml -1.976973157118754
54794.xml -2.0245510550458303
46991.xml -2.0270111138351044
75032.xml -2.0292779124470486
47027.xml -2.0902724685817957
5075.xml -2.1716032265265364
47699.xml -2.260009920004434
2454.xml -2.4716048479991635
