39907.xml	9.284158944706652
81465.xml	6.628695365108632
81462.xml	6.228381359220052
82162.xml	5.701667395220871
82188.xml	4.066097776696232
19420.xml	3.967563981030519
19411.xml	3.7825930109821493
19409.xml	3.5912480685305437
83810.xml	3.2945221683694688
83868.xml	3.217666108523443
75435.xml	2.4570762015105556
78580.xml	2.387578332628594
75433.xml	2.350312055110185
75429.xml	2.307344323154979
75431.xml	2.284145383261653
54538.xml	2.038266245219673
82908.xml	1.2634967198902347
78572.xml	1.1098001810326958
78574.xml	1.0855039340605357
80280.xml	0.832271837761211
80283.xml	0.7872181552182836
79565.xml	0.7302058839125349
19408.xml	0
19417.xml	0
19885.xml	0
23349.xml	0
23361.xml	0
26648.xml	0
3148.xml	0
50614.xml	0
53269.xml	0
53361.xml	0
6318.xml	0
64482.xml	0
64772.xml	0
67327.xml	0
76403.xml	0
76408.xml	0
76411.xml	0
78577.xml	0
78582.xml	0
79548.xml	0
79552.xml	0
80282.xml	0
80285.xml	0
80290.xml	0
82191.xml	0
83267.xml	0
85411.xml	0
85535.xml	0
85997.xml	0
