39907.xml	11.532783019778945
75431.xml	0.14662872323971493
78580.xml	-0.009607259478628172
80283.xml	-0.10159161921383353
75435.xml	-0.11010234176008993
75433.xml	-0.1551102954678072
79565.xml	-0.2839651895208366
75429.xml	-0.3122354987359967
83267.xml	-0.42677799627763974
64482.xml	-0.5092872183642676
53361.xml	-0.9755972227889772
19411.xml	-1.5048564007572818
19409.xml	-1.5200859715754547
19420.xml	-1.5939778407704543
80280.xml	-1.5981282932568965
78572.xml	-1.641799159070631
85411.xml	-1.74391192402407
79548.xml	-1.7612997784738376
78574.xml	-1.881970917991626
19408.xml	-1.9217026072915897
19885.xml	-2.0684693504457075
80285.xml	-2.0892567618125124
85535.xml	-2.140811490939565
67327.xml	-2.141773237789883
64772.xml	-2.1423160193095088
76408.xml	-2.2368584248438848
81462.xml	-2.412882917716901
82908.xml	-2.4454724638100442
81465.xml	-2.508739120035417
19417.xml	-2.8037177890816984
23349.xml	-2.8087926524987896
80282.xml	-2.8603836297346685
85997.xml	-2.87390935732632
50614.xml	-2.9193082234854812
23361.xml	-3.0430344508481864
83868.xml	-3.084783861767396
82162.xml	-3.1494513945392524
83810.xml	-3.295682111212406
3148.xml	-3.4403320717398636
82188.xml	-3.479402243850332
82191.xml	-3.482117836774565
76403.xml	-3.507425731319301
80290.xml	-3.532225104044616
6318.xml	-3.5656578411603057
78577.xml	-3.6030375973939197
79552.xml	-3.650202869487586
78582.xml	-3.653191732659001
76411.xml	-3.671228207632008
26648.xml	-3.70168805794966
53269.xml	-3.878265371366769
54538.xml	-3.919921074897754
