39907.xml	7.569516918181651
78574.xml	3.946949280806265
78572.xml	3.4763478050674474
78580.xml	3.081197367457292
79565.xml	2.733619924231047
23361.xml	1.9464029224084682
19417.xml	1.9409831135713662
23349.xml	1.8627708654456026
19409.xml	1.7837207607748629
19408.xml	1.4978726435251994
85411.xml	1.491522225940055
85997.xml	1.3851926503230259
82908.xml	1.1008184591877028
76403.xml	1.0173751959884243
3148.xml	0.8653062960358531
75429.xml	0.7680292260374988
75431.xml	0.7603071605996025
81465.xml	0.7031194900247362
79548.xml	0.691092048997385
81462.xml	0.6903755140522295
80280.xml	0.6872147435876754
83267.xml	0.6596271408910201
80283.xml	0.6500134909540358
76408.xml	0.6403010724466921
75435.xml	0.39930271268530676
75433.xml	0.3819523296369542
19411.xml	0
19420.xml	0
19885.xml	0
26648.xml	0
50614.xml	0
53269.xml	0
53361.xml	0
54538.xml	0
6318.xml	0
64482.xml	0
64772.xml	0
67327.xml	0
76411.xml	0
78577.xml	0
78582.xml	0
79552.xml	0
80282.xml	0
80285.xml	0
80290.xml	0
82162.xml	0
82188.xml	0
82191.xml	0
83810.xml	0
83868.xml	0
85535.xml	0
