39907.xml	6.535313124768733
50614.xml	5.4763612789143234
85411.xml	4.2703592392590295
23361.xml	3.2722303624679503
19408.xml	3.1817168378632976
19417.xml	3.1158672136708097
83267.xml	3.052774189388708
23349.xml	3.0031078245269516
53361.xml	2.9691197891045795
3148.xml	2.559719716995821
78574.xml	2.3294402716203484
78572.xml	2.3135235776065946
78580.xml	2.179759400216451
82908.xml	1.8578800868591165
19885.xml	1.6203719939284515
19420.xml	1.4731651818615725
19409.xml	1.4349344804312683
75435.xml	1.3951889783627558
75433.xml	1.2688930175358124
75431.xml	1.2075139495217808
79565.xml	1.115699721113093
19411.xml	1.079467352217978
80280.xml	0.8969113387998988
75429.xml	0.5856090638173864
80283.xml	0.5065220126129891
85997.xml	0.3721499579765407
81462.xml	0.36630413210400214
83868.xml	0.16545167637874503
83810.xml	0.06992097656032123
26648.xml	0
53269.xml	0
64482.xml	0
64772.xml	0
67327.xml	0
76403.xml	0
76408.xml	0
76411.xml	0
78577.xml	0
78582.xml	0
79552.xml	0
80282.xml	0
82188.xml	0
82191.xml	0
85535.xml	0
81465.xml	-0.1696260947850395
80285.xml	-0.19235051975990533
82162.xml	-0.19507275481948433
6318.xml	-0.22246396244208438
54538.xml	-0.24898649814964802
80290.xml	-0.24943707870961984
79548.xml	-0.2580171701858215
