39907.xml	9.561588114842028
85411.xml	3.3086447405558355
78572.xml	3.235405278794383
78580.xml	3.2298308969360043
79565.xml	3.169957225302937
82908.xml	2.752433041994116
75429.xml	2.256967134853174
83267.xml	2.1859747425489244
19417.xml	1.8913516059531372
23349.xml	1.885332112589718
19885.xml	1.6999102131899528
82191.xml	1.5716044416172616
19420.xml	1.4731651818615725
78574.xml	1.4185473282173906
75431.xml	1.3880146118657906
53269.xml	1.357035505000444
80285.xml	1.1771302614100199
53361.xml	1.1750713095193839
3148.xml	1.1689737626631944
75435.xml	1.086572286662629
50614.xml	1.050997179426304
75433.xml	1.0393588699128695
81465.xml	1.0380632687944271
80283.xml	1.0216183563996042
80280.xml	0.9055926900396758
19408.xml	0.8436268529618856
64772.xml	0.27228874751435544
67327.xml	0.271484293351081
85535.xml	0.2701540477300519
76408.xml	0.2390545094815109
6318.xml	0.2224639624420844
83868.xml	0.17863951662194846
19409.xml	0
19411.xml	0
23361.xml	0
26648.xml	0
54538.xml	0
64482.xml	0
76403.xml	0
76411.xml	0
78577.xml	0
78582.xml	0
79548.xml	0
79552.xml	0
80282.xml	0
80290.xml	0
81462.xml	0
82162.xml	0
82188.xml	0
83810.xml	0
85997.xml	0
