26648.xml	0.03736312535320063
39907.xml	0.032751079775338456
19420.xml	0.028494113831065995
80290.xml	0.027124945474068025
54538.xml	0.026948110814474745
53269.xml	0.02589474976111369
76403.xml	0.02563529030165423
19411.xml	0.0247279732284835
19417.xml	0.024571310452787733
23349.xml	0.02449084585720979
23361.xml	0.023996265911410335
76411.xml	0.02325772020819629
78582.xml	0.02236449384147724
79552.xml	0.022224763985864756
78577.xml	0.020281444147808077
76408.xml	0.019292433158797088
64482.xml	0.019093518149755493
85411.xml	0.018806424322272787
19409.xml	0.018680188260837904
80282.xml	0.018597452463816395
53361.xml	0.018355820102978735
82162.xml	0.017546401412765342
82191.xml	0.01683991457911088
82188.xml	0.01678011788786113
64772.xml	0.016435290301654228
67327.xml	0.01631183351153077
6318.xml	0.01627135587542472
85535.xml	0.01611270965649294
85997.xml	0.015959099825463757
83810.xml	0.01589901269913057
83868.xml	0.015390514182251248
3148.xml	0.014856342933233182
83267.xml	0.014670584419301289
19885.xml	0.014617108483472413
81465.xml	0.014414013705909551
78574.xml	0.014252879878201466
82908.xml	0.01416061219006625
80280.xml	0.014062408945722029
19408.xml	0.013824452863230589
80283.xml	0.01330551930928782
50614.xml	0.01299266735083456
80285.xml	0.012863861730225662
81462.xml	0.012573397718534027
78572.xml	0.012526660860029867
79548.xml	0.012516371382735316
79565.xml	0.012445306996145052
78580.xml	0.012415356746836958
75433.xml	0.0120956676601448
75435.xml	0.01135332308853948
75431.xml	0.010736365570471437
75429.xml	0.009719961834500948
