50614.xml	0.017405443920388383
39907.xml	0.016801474981648086
19885.xml	0.011921092206528466
64482.xml	0.01113858357591857
23361.xml	0.006865659834022928
83267.xml	0.004541413062143443
53269.xml	0.004255244540680804
85411.xml	0.0041047848025922
19408.xml	0.003967666322068103
85997.xml	0.002599302884739148
19417.xml	0.0025233363100320193
23349.xml	0.0024008901863264496
82908.xml	0.0022995549455062303
75429.xml	0.002106891808386466
79565.xml	0.0020136707465193636
19409.xml	0.001012001297437561
19411.xml	0.001012001297437561
19420.xml	0.001012001297437561
26648.xml	0.001012001297437561
3148.xml	0.001012001297437561
53361.xml	0.001012001297437561
54538.xml	0.001012001297437561
6318.xml	0.001012001297437561
64772.xml	0.001012001297437561
67327.xml	0.001012001297437561
75431.xml	0.001012001297437561
75433.xml	0.001012001297437561
75435.xml	0.001012001297437561
76403.xml	0.001012001297437561
76408.xml	0.001012001297437561
76411.xml	0.001012001297437561
78572.xml	0.001012001297437561
78574.xml	0.001012001297437561
78577.xml	0.001012001297437561
78580.xml	0.001012001297437561
78582.xml	0.001012001297437561
79548.xml	0.001012001297437561
79552.xml	0.001012001297437561
80280.xml	0.001012001297437561
80282.xml	0.001012001297437561
80283.xml	0.001012001297437561
80285.xml	0.001012001297437561
80290.xml	0.001012001297437561
81462.xml	0.001012001297437561
81465.xml	0.001012001297437561
82162.xml	0.001012001297437561
82188.xml	0.001012001297437561
82191.xml	0.001012001297437561
83810.xml	0.001012001297437561
83868.xml	0.001012001297437561
85535.xml	0.001012001297437561
