18235.xml	16.135019698942784
15776.xml	15.756485503417649
60528.xml	15.281005278609438
70556.xml	14.107904993001384
75483.xml	12.505509227743621
69863.xml	12.401901414194015
60483.xml	10.85865172779261
4063.xml	8.304742400090419
46458.xml	8.241035946873868
22585.xml	7.54352233328788
73550.xml	7.497063914750055
41355.xml	6.753388138350102
21110.xml	6.1646694647682585
68037.xml	6.155914138253422
11715.xml	6.052612261296716
51691.xml	5.48966044594054
22679.xml	5.478164311947685
16841.xml	5.4683485849878934
71186.xml	5.338679173666442
43566.xml	5.284129570044024
54214.xml	5.158181467191898
7535.xml	5.007013667876063
23437.xml	4.648510579703545
83913.xml	4.535040371881924
52301.xml	4.326352267140374
41297.xml	4.230502070589837
68829.xml	4.186850522428012
37672.xml	4.186850522428012
6399.xml	3.947550206279312
60227.xml	3.674942375548526
72899.xml	3.593577339473143
52385.xml	3.421538274481624
50327.xml	2.0774292728537347
85424.xml	2.0668014749979458
39304.xml	2.0474422269999346
15228.xml	1.9940998432380461
81420.xml	1.966607760713619
62292.xml	1.9563611624865245
86184.xml	1.9469342232521292
18706.xml	1.943167817156502
44857.xml	1.930095112754756
62800.xml	1.922335579716165
86201.xml	1.9146393082783209
80118.xml	1.9135447887863264
15623.xml	1.905918051395822
6409.xml	1.9033902203967978
80893.xml	1.9019482273756043
73371.xml	1.8972758855823488
59561.xml	1.894054331190128
83965.xml	1.8927695005832799
67634.xml	1.8904904652068242
27845.xml	1.884104126669819
55797.xml	1.8742579203996603
65633.xml	1.862441059852342
7730.xml	1.8562433918414947
40902.xml	1.8555582816317886
59382.xml	1.853501607220927
43886.xml	1.8331999867079687
14486.xml	1.8325326330419087
28717.xml	1.823216735790377
83314.xml	1.799947626308449
12877.xml	1.7968557581982247
7397.xml	1.7945467715713432
76835.xml	1.788792849444464
83315.xml	1.7861173692637378
63176.xml	1.7830727923996514
30089.xml	1.781175681861348
75471.xml	1.7802283974751327
18364.xml	1.7717503619941244
40800.xml	1.7717487630453541
86289.xml	1.7661414688555956
68520.xml	1.7624218944043386
29079.xml	1.7618019069476774
15288.xml	1.7556416392263468
69316.xml	1.7522710374389534
2800.xml	1.7519661135311513
86751.xml	1.7404270386526328
65378.xml	1.738619851260281
64967.xml	1.7362150743888496
33188.xml	1.7260700717825554
48364.xml	1.723106814544751
58418.xml	1.718389114352279
10616.xml	1.713697176839889
19033.xml	1.7090307915527951
77171.xml	1.6963297599274811
9611.xml	1.6937525518680832
68513.xml	1.6928981414448532
47714.xml	1.6894789251268827
29390.xml	1.6843795325161999
68284.xml	1.6793093940425925
13685.xml	1.6793079575911678
18798.xml	1.6781854044238076
74189.xml	1.675944794381142
22894.xml	1.6725950751134744
68048.xml	1.6721160089275158
59521.xml	1.6709266539384335
15581.xml	1.6634513082100433
15582.xml	1.6634513082100433
74003.xml	1.6626257796551076
5140.xml	1.6560467413575255
24474.xml	1.649518178634335
48893.xml	1.649516792696572
65477.xml	1.6419649091086328
22662.xml	1.6398212819585984
14673.xml	1.6398199122677466
53615.xml	1.6366142688101033
47015.xml	1.6366142688101033
23361.xml	1.6366142688101033
79396.xml	1.6223365870260944
64070.xml	1.620765540487818
20892.xml	1.6186742042487936
55848.xml	1.6186742042487936
27974.xml	1.617632558034206
39122.xml	1.617632558034206
71517.xml	1.6145116644875246
5723.xml	1.6093355308109296
66866.xml	1.6052208216227726
20823.xml	1.604193791317912
22692.xml	1.6001039951270413
37657.xml	1.599086104831318
11930.xml	1.5940082519764016
39972.xml	1.5929980999531743
39922.xml	1.587958777149275
64482.xml	1.5869562754901916
27870.xml	1.5869549926887123
13069.xml	1.5859524764559454
26144.xml	1.572050337768034
83863.xml	1.572050337768034
51488.xml	1.5720490789515256
47530.xml	1.5714576582485194
11923.xml	1.5700827540756621
86492.xml	1.5661648244191506
16139.xml	1.5617817028907477
69236.xml	1.5559720681277427
75201.xml	1.5545287145967135
10675.xml	1.5530861934095876
85236.xml	1.5502091676617438
16992.xml	1.5487734264477686
83609.xml	1.5449609950872187
43628.xml	1.5402229774949192
60334.xml	1.5373933680911895
77719.xml	1.5373933680911895
16007.xml	1.5317652254785274
14439.xml	1.5308300118718832
67793.xml	1.5289653879491096
8511.xml	1.528034778351555
22407.xml	1.5243236408173657
72796.xml	1.5206316639016433
29887.xml	1.5197099919070534
54695.xml	1.5178735163117443
58787.xml	1.5132976047202005
26026.xml	1.509658781942147
58956.xml	1.5060351061277717
8828.xml	1.5042303601810014
13600.xml	1.5006338134850392
28126.xml	1.4961668041223253
61647.xml	1.4934966142406723
60421.xml	1.493493205777316
58582.xml	1.4926041284550557
55914.xml	1.4868592737909512
9544.xml	1.482907127912839
14556.xml	1.4763667010825885
27440.xml	1.4653777564043706
67968.xml	1.4630299021269937
11606.xml	1.4626880715900268
12741.xml	1.460902601317706
79369.xml	1.4583566921201254
75389.xml	1.4570870621838299
47025.xml	1.4570870621838299
82689.xml	1.4558196409774686
20126.xml	1.4520305722512705
76690.xml	1.4507719285775873
78720.xml	1.4457590987430713
83264.xml	1.4387155461400176
48443.xml	1.4346090575087223
3781.xml	1.4321507556885107
19990.xml	1.4297071114236675
69461.xml	1.4272655662535063
44789.xml	1.4260494718957322
75949.xml	1.4248354481077494
14956.xml	1.4248354481077494
46194.xml	1.424026213703604
53515.xml	1.4236234896059066
39149.xml	1.4212057474157664
26011.xml	1.4175975635464262
53469.xml	1.4163948159729014
80483.xml	1.412807937994123
16241.xml	1.4104267616746962
77066.xml	1.4104267616746962
29684.xml	1.4080566280554778
78479.xml	1.4056884078486065
20188.xml	1.4033341592006068
52661.xml	1.396309553534606
45168.xml	1.3939806507894588
8092.xml	1.3916654228640717
80435.xml	1.390506258589759
67267.xml	1.3824663069463896
43994.xml	1.3801891375933555
48020.xml	1.3801891375933555
26276.xml	1.3790490046172765
73312.xml	1.377916556379444
19285.xml	1.3764017954726213
85099.xml	1.3745187953267461
7799.xml	1.373393772073
86421.xml	1.3733908897651033
19413.xml	1.372264833764042
47003.xml	1.372264833764042
80484.xml	1.371140622777873
80884.xml	1.371140622777873
17654.xml	1.371140622777873
52066.xml	1.3689005812210833
86898.xml	1.3689005812210833
7798.xml	1.3689005812210833
41521.xml	1.3677790146747257
56511.xml	1.3666649927220673
62212.xml	1.364433849482743
